N002_02_DDK_PA,363605,371542
N002_02_DDK_PA,371543,379921
N002_02_DDK_PA,379922,387859
N002_02_DDK_PA,387860,395797
N002_02_DDK_PA,395798,403735
N002_02_DDK_PA,403736,411673
N002_02_DDK_PA,411674,419170
N002_02_DDK_PA,419171,426226
N002_02_DDK_PA,426227,435046
N002_02_DDK_PA,435047,442543
N002_02_DDK_PA,442544,450481
N002_02_DDK_PA,450482,457978
N002_02_DDK_PA,457979,465916
N002_02_DDK_PA,465917,473413
N002_02_DDK_PA,473414,481792
N002_02_DDK_PA,481793,490171
N002_02_DDK_PA,490172,498109
N002_02_DDK_PA,498110,505165
N002_02_DDK_PA,505166,512662
N002_02_DDK_PA,512663,521482
N002_02_DDK_PA,521483,529861
N002_02_DDK_PA,529862,537358
N002_02_DDK_PA,537359,545296
N002_02_DDK_PA,545297,552793
N002_02_DDK_PA,552794,561172
N002_02_DDK_PA,561173,569110
N002_02_DDK_PA,569111,577489
N002_02_DDK_PA,577490,585427
N002_02_DDK_PA,585428,593806
N002_02_DDK_PA,593807,602185
N002_02_DDK_PA,602186,610123
N002_02_DDK_PA,610124,618061
N002_02_DDK_PA,618062,625999
N002_02_DDK_PA,626000,633496
N002_02_DDK_PA,633497,641875
N002_02_DDK_PA,641876,649813
N002_02_DDK_PA,649814,656869
N002_02_DDK_PA,656870,664807
N002_02_DDK_PA,664808,673627
N002_02_DDK_PA,673628,681565
N002_02_DDK_PA,681566,689503
N002_02_DDK_PA,689504,697441
N002_02_DDK_PA,697442,704938
N002_02_DDK_PA,704939,713758
N002_02_DDK_PA,713759,722137
N002_02_DDK_PA,722138,730516
N002_02_DDK_PA,730517,738013
N002_02_DDK_PA,738014,746392
N002_02_DDK_PA,746393,754330
N002_02_DDK_PA,754331,762268
N002_02_DDK_PA,762269,771088
N002_02_DDK_PA,771089,779026
N002_02_DDK_PA,779027,787405
N002_02_DDK_PA,787406,795784
N002_02_DDK_PA,795785,803281
N002_02_DDK_PA,803282,812101
N002_02_DDK_PA,812102,819157
N002_02_DDK_PA,819158,827977
N002_02_DDK_PA,827978,836797
N002_02_DDK_PA,836798,845617
N002_02_DDK_PA,845618,854437
N002_02_DDK_PA,854438,862375
N002_02_DDK_PA,862376,869431
N002_02_DDK_PA,869432,870754
N002_02_DDK_PA,870755,879574
N002_02_DDK_PA,879575,888835
N002_02_DDK_PA,888836,897214
N002_02_DDK_PA,897215,905593
N002_02_DDK_PA,905594,914854
N002_02_DDK_PA,914855,922351
N002_02_DDK_PA,922352,931612
N002_02_DDK_PA,931613,939991
N002_02_DDK_PA,939992,949252
N002_02_DDK_PA,949253,956749
N002_02_DDK_PA,956750,966010
N002_02_DDK_PA,966011,974830
N002_02_DDK_PA,974831,1002613
N002_02_DDK_PA,1002614,1010110
N002_02_DDK_PA,1010111,1021576
N002_02_DDK_PA,1021577,1037893
N002_02_DDK_PA,1037894,1044508
N002_02_DDK_PA,1044509,1059502
N002_02_DDK_PA,1059503,1108012
N003_02_DDK_PA,662,2425
N003_02_DDK_PA,2426,76513
N003_02_DDK_PA,76514,152806
N003_02_DDK_PA,152807,162067
N003_02_DDK_PA,162068,171769
N003_02_DDK_PA,171770,181030
N003_02_DDK_PA,181031,190291
N003_02_DDK_PA,190292,199111
N003_02_DDK_PA,199112,207931
N003_02_DDK_PA,207932,217192
N003_02_DDK_PA,217193,225571
N003_02_DDK_PA,225572,234391
N003_02_DDK_PA,234392,243652
N003_02_DDK_PA,243653,252472
N003_02_DDK_PA,252473,261733
N003_02_DDK_PA,261734,270553
N003_02_DDK_PA,270554,279373
N003_02_DDK_PA,279374,287752
N003_02_DDK_PA,287753,297013
N003_02_DDK_PA,297014,305392
N003_02_DDK_PA,305393,314212
N003_02_DDK_PA,314213,322591
N003_02_DDK_PA,322592,331852
N003_02_DDK_PA,331853,339790
N003_02_DDK_PA,339791,349051
N003_02_DDK_PA,349052,357430
N003_02_DDK_PA,357431,366691
N003_02_DDK_PA,366692,375511
N003_02_DDK_PA,375512,384331
N003_02_DDK_PA,384332,393151
N003_02_DDK_PA,393152,401971
N003_02_DDK_PA,401972,410350
N003_02_DDK_PA,410351,419611
N003_02_DDK_PA,419612,428431
N003_02_DDK_PA,428432,437251
N003_02_DDK_PA,437252,445630
N003_02_DDK_PA,445631,454891
N003_02_DDK_PA,454892,463711
N003_02_DDK_PA,463712,472531
N003_02_DDK_PA,472532,480469
N003_02_DDK_PA,480470,490171
N003_02_DDK_PA,490172,498109
N003_02_DDK_PA,498110,506929
N003_02_DDK_PA,506930,515308
N003_02_DDK_PA,515309,524128
N003_02_DDK_PA,524129,532507
N003_02_DDK_PA,532508,541327
N003_02_DDK_PA,541328,549706
N003_02_DDK_PA,549707,558967
N003_02_DDK_PA,558968,566464
N003_02_DDK_PA,566465,575284
N003_02_DDK_PA,575285,583663
N003_02_DDK_PA,583664,592924
N003_02_DDK_PA,592925,601744
N003_02_DDK_PA,601745,611005
N003_02_DDK_PA,611006,618943
N003_02_DDK_PA,618944,628204
N003_02_DDK_PA,628205,636142
N003_02_DDK_PA,636143,644962
N003_02_DDK_PA,644963,654223
N003_02_DDK_PA,654224,661720
N003_02_DDK_PA,661721,663043
N003_02_DDK_PA,663044,671863
N003_02_DDK_PA,671864,680242
N003_02_DDK_PA,680243,688621
N003_02_DDK_PA,688622,696118
N003_02_DDK_PA,696119,708907
N003_02_DDK_PA,708908,716845
N003_02_DDK_PA,716846,733162
N003_02_DDK_PA,733163,738454
N003_02_DDK_PA,738455,745951
N003_02_DDK_PA,745952,759181
N004_02_DDK_PA,662,4630
N004_02_DDK_PA,4631,6394
N004_02_DDK_PA,6395,27121
N004_02_DDK_PA,27122,91507
N004_02_DDK_PA,91508,102091
N004_02_DDK_PA,102092,128551
N004_02_DDK_PA,128552,179266
N004_02_DDK_PA,179267,190732
N004_02_DDK_PA,190733,204844
N004_02_DDK_PA,204845,217192
N004_02_DDK_PA,217193,226894
N004_02_DDK_PA,226895,237478
N004_02_DDK_PA,237479,248062
N004_02_DDK_PA,248063,259087
N004_02_DDK_PA,259088,270994
N004_02_DDK_PA,270995,282901
N004_02_DDK_PA,282902,294367
N004_02_DDK_PA,294368,305833
N004_02_DDK_PA,305834,317299
N004_02_DDK_PA,317300,328324
N004_02_DDK_PA,328325,340672
N004_02_DDK_PA,340673,352138
N004_02_DDK_PA,352139,364045
N004_02_DDK_PA,364046,376393
N004_02_DDK_PA,376394,387418
N004_02_DDK_PA,387419,399325
N004_02_DDK_PA,399326,411232
N004_02_DDK_PA,411233,422257
N004_02_DDK_PA,422258,435046
N004_02_DDK_PA,435047,446953
N004_02_DDK_PA,446954,458860
N004_02_DDK_PA,458861,471208
N004_02_DDK_PA,471209,482674
N004_02_DDK_PA,482675,494140
N004_02_DDK_PA,494141,505165
N004_02_DDK_PA,505166,518395
N004_02_DDK_PA,518396,529861
N004_02_DDK_PA,529862,541768
N004_02_DDK_PA,541769,555439
N004_02_DDK_PA,555440,567787
N004_02_DDK_PA,567788,579253
N004_02_DDK_PA,579254,593806
N004_02_DDK_PA,593807,625117
N004_02_DDK_PA,625118,631732
N004_02_DDK_PA,631733,644962
N004_02_DDK_PA,644963,668776
N004_02_DDK_PA,668777,674950
N007_02_DDK_PA,662,6835
N007_02_DDK_PA,6836,70339
N007_02_DDK_PA,70340,77395
N007_02_DDK_PA,77396,84451
N007_02_DDK_PA,84452,91066
N007_02_DDK_PA,91067,98122
N007_02_DDK_PA,98123,104737
N007_02_DDK_PA,104738,111352
N007_02_DDK_PA,111353,117967
N007_02_DDK_PA,117968,125023
N007_02_DDK_PA,125024,132079
N007_02_DDK_PA,132080,139135
N007_02_DDK_PA,139136,145750
N007_02_DDK_PA,145751,153247
N007_02_DDK_PA,153248,160303
N007_02_DDK_PA,160304,166918
N007_02_DDK_PA,166919,174415
N007_02_DDK_PA,174416,181471
N007_02_DDK_PA,181472,188527
N007_02_DDK_PA,188528,195583
N007_02_DDK_PA,195584,202639
N007_02_DDK_PA,202640,210136
N007_02_DDK_PA,210137,217192
N007_02_DDK_PA,217193,224248
N007_02_DDK_PA,224249,232186
N007_02_DDK_PA,232187,238801
N007_02_DDK_PA,238802,245857
N007_02_DDK_PA,245858,252913
N007_02_DDK_PA,252914,259969
N007_02_DDK_PA,259970,267466
N007_02_DDK_PA,267467,274522
N007_02_DDK_PA,274523,281578
N007_02_DDK_PA,281579,289516
N007_02_DDK_PA,289517,297013
N007_02_DDK_PA,297014,311566
N007_02_DDK_PA,311567,316858
N007_02_DDK_PA,316859,323914
N007_02_DDK_PA,323915,331411
N007_02_DDK_PA,331412,338908
N007_02_DDK_PA,338909,345964
N007_02_DDK_PA,345965,353020
N007_02_DDK_PA,353021,359635
N007_02_DDK_PA,359636,367573
N007_02_DDK_PA,367574,374188
N007_02_DDK_PA,374189,382126
N007_02_DDK_PA,382127,389182
N007_02_DDK_PA,389183,396238
N007_02_DDK_PA,396239,403735
N007_02_DDK_PA,403736,410350
N007_02_DDK_PA,410351,417847
N007_02_DDK_PA,417848,424903
N007_02_DDK_PA,424904,432400
N007_02_DDK_PA,432401,439456
N007_02_DDK_PA,439457,446953
N007_02_DDK_PA,446954,455332
N007_02_DDK_PA,455333,461506
N007_02_DDK_PA,461507,468562
N007_02_DDK_PA,468563,475618
N007_02_DDK_PA,475619,483115
N007_02_DDK_PA,483116,490171
N007_02_DDK_PA,490172,497227
N007_02_DDK_PA,497228,498991
N007_02_DDK_PA,498992,504283
N007_02_DDK_PA,504284,511780
N007_02_DDK_PA,511781,519277
N007_02_DDK_PA,519278,526333
N007_02_DDK_PA,526334,533830
N007_02_DDK_PA,533831,540886
N007_02_DDK_PA,540887,547942
N007_02_DDK_PA,547943,554998
N007_02_DDK_PA,554999,562495
N007_02_DDK_PA,562496,564259
N007_02_DDK_PA,564260,569992
N007_02_DDK_PA,569993,577489
N007_02_DDK_PA,577490,584986
N007_02_DDK_PA,584987,592042
N007_02_DDK_PA,592043,599539
N007_02_DDK_PA,599540,607036
N007_02_DDK_PA,607037,614533
N007_02_DDK_PA,614534,622030
N007_02_DDK_PA,622031,629527
N007_02_DDK_PA,629528,636583
N007_02_DDK_PA,636584,644080
N007_02_DDK_PA,644081,651136
N007_02_DDK_PA,651137,658192
N007_02_DDK_PA,658193,664807
N007_02_DDK_PA,664808,674509
N007_02_DDK_PA,674510,678919
N007_02_DDK_PA,678920,685534
N007_02_DDK_PA,685535,692590
N007_02_DDK_PA,692591,699646
N007_02_DDK_PA,699647,707143
N007_02_DDK_PA,707144,714640
N007_02_DDK_PA,714641,722137
N007_02_DDK_PA,722138,728752
N007_02_DDK_PA,728753,736249
N007_02_DDK_PA,736250,745069
N007_02_DDK_PA,745070,752125
N007_02_DDK_PA,752126,758740
N007_02_DDK_PA,758741,766237
N007_02_DDK_PA,766238,773293
N007_02_DDK_PA,773294,780790
N007_02_DDK_PA,780791,788287
N007_02_DDK_PA,788288,795784
N007_02_DDK_PA,795785,803281
N007_02_DDK_PA,803282,810778
N007_02_DDK_PA,810779,819157
N007_02_DDK_PA,819158,825331
N007_02_DDK_PA,825332,832828
N007_02_DDK_PA,832829,840325
N007_02_DDK_PA,840326,848704
N007_02_DDK_PA,848705,858406
N007_02_DDK_PA,858407,873400
N007_02_DDK_PA,873401,882220
N007_02_DDK_PA,882221,887953
N007_02_DDK_PA,887954,965128
N008_02_DDK_PA,662,3748
N008_02_DDK_PA,3749,17419
N008_02_DDK_PA,17420,18742
N008_02_DDK_PA,18743,65047
N008_02_DDK_PA,65048,66370
N008_02_DDK_PA,66371,187645
N008_02_DDK_PA,187646,209254
N008_02_DDK_PA,209255,221161
N008_02_DDK_PA,221162,232186
N008_02_DDK_PA,232187,243652
N008_02_DDK_PA,243653,255118
N008_02_DDK_PA,255119,266584
N008_02_DDK_PA,266585,268789
N008_02_DDK_PA,268790,278491
N008_02_DDK_PA,278492,280255
N008_02_DDK_PA,280256,290398
N008_02_DDK_PA,290399,292162
N008_02_DDK_PA,292163,302305
N008_02_DDK_PA,302306,303628
N008_02_DDK_PA,303629,313771
N008_02_DDK_PA,313772,315535
N008_02_DDK_PA,315536,327001
N008_02_DDK_PA,327002,337144
N008_02_DDK_PA,337145,338467
N008_02_DDK_PA,338468,350815
N008_02_DDK_PA,350816,362722
N008_02_DDK_PA,362723,375070
N008_02_DDK_PA,375071,386536
N008_02_DDK_PA,386537,398443
N008_02_DDK_PA,398444,410791
N008_02_DDK_PA,410792,420052
N008_02_DDK_PA,420053,421816
N008_02_DDK_PA,421817,433723
N008_02_DDK_PA,433724,446071
N008_02_DDK_PA,446072,457978
N008_02_DDK_PA,457979,468121
N008_02_DDK_PA,468122,469885
N008_02_DDK_PA,469886,481792
N008_02_DDK_PA,481793,493699
N008_02_DDK_PA,493700,506488
N008_02_DDK_PA,506489,517513
N008_02_DDK_PA,517514,531184
N008_02_DDK_PA,531185,542650
N008_02_DDK_PA,542651,553234
N008_02_DDK_PA,553235,554557
N008_02_DDK_PA,554558,565582
N008_02_DDK_PA,565583,566905
N008_02_DDK_PA,566906,577930
N008_02_DDK_PA,577931,590719
N008_02_DDK_PA,590720,592483
N008_02_DDK_PA,592484,604831
N008_02_DDK_PA,604832,617179
N008_02_DDK_PA,617180,629086
N008_02_DDK_PA,629087,641434
N008_02_DDK_PA,641435,653782
N008_02_DDK_PA,653783,666130
N008_02_DDK_PA,666131,676273
N008_02_DDK_PA,676274,689944
N008_02_DDK_PA,689945,700087
N008_02_DDK_PA,700088,702292
N008_02_DDK_PA,702293,712876
N008_02_DDK_PA,712877,714199
N008_02_DDK_PA,714200,724783
N008_02_DDK_PA,724784,737131
N008_02_DDK_PA,737132,738895
N008_02_DDK_PA,738896,750802
N008_02_DDK_PA,750803,761386
N008_02_DDK_PA,761387,762709
N008_02_DDK_PA,762710,773293
N008_02_DDK_PA,773294,785200
N008_02_DDK_PA,785201,786964
N008_02_DDK_PA,786965,799753
N008_02_DDK_PA,799754,809014
N008_02_DDK_PA,809015,811219
N008_02_DDK_PA,811220,821362
N008_02_DDK_PA,821363,824008
N008_02_DDK_PA,824009,834592
N008_02_DDK_PA,834593,846058
N008_02_DDK_PA,846059,848263
N008_02_DDK_PA,848264,859288
N008_02_DDK_PA,859289,861052
N008_02_DDK_PA,861053,871195
N008_02_DDK_PA,871196,873400
N008_02_DDK_PA,873401,883543
N008_02_DDK_PA,883544,895891
N008_02_DDK_PA,895892,897214
N008_02_DDK_PA,897215,907798
N008_02_DDK_PA,907799,909562
N008_02_DDK_PA,909563,921910
N008_02_DDK_PA,921911,932053
N008_02_DDK_PA,932054,933817
N008_02_DDK_PA,933818,943960
N008_02_DDK_PA,943961,945724
N008_02_DDK_PA,945725,955867
N008_02_DDK_PA,955868,957631
N008_02_DDK_PA,957632,967774
N008_02_DDK_PA,967775,969538
N008_02_DDK_PA,969539,982327
N008_02_DDK_PA,982328,993352
N008_02_DDK_PA,993353,1005259
N008_02_DDK_PA,1005260,1018048
N008_02_DDK_PA,1018049,1030396
N008_02_DDK_PA,1030397,1042744
N008_02_DDK_PA,1042745,1044508
N008_02_DDK_PA,1044509,1055092
N008_02_DDK_PA,1055093,1056856
N008_02_DDK_PA,1056857,1066999
N008_02_DDK_PA,1067000,1078906
N008_02_DDK_PA,1078907,1092136
N008_02_DDK_PA,1092137,1105366
N008_02_DDK_PA,1105367,1115068
N008_02_DDK_PA,1115069,1125652
N008_02_DDK_PA,1125653,1127857
N008_02_DDK_PA,1127858,1139764
N008_02_DDK_PA,1139765,1149907
N008_02_DDK_PA,1149908,1151230
N008_02_DDK_PA,1151231,1161373
N008_02_DDK_PA,1161374,1164019
N008_02_DDK_PA,1164020,1171957
N008_02_DDK_PA,1171958,1175926
N008_02_DDK_PA,1175927,1210324
N008_02_DDK_PA,1210325,1223113
N008_02_DDK_PA,1223114,1234138
N008_02_DDK_PA,1234139,1243840
N008_02_DDK_PA,1243841,1265008
N010_02_DDK_PA,17861,19183
N010_02_DDK_PA,19184,24916
N010_02_DDK_PA,24917,43438
N010_02_DDK_PA,43439,91507
N010_02_DDK_PA,91508,99886
N010_02_DDK_PA,99887,116644
N010_02_DDK_PA,116645,125464
N010_02_DDK_PA,125465,133402
N010_02_DDK_PA,133403,141781
N010_02_DDK_PA,141782,150160
N010_02_DDK_PA,150161,158980
N010_02_DDK_PA,158981,166918
N010_02_DDK_PA,166919,175297
N010_02_DDK_PA,175298,184558
N010_02_DDK_PA,184559,193378
N010_02_DDK_PA,193379,201757
N010_02_DDK_PA,201758,211018
N010_02_DDK_PA,211019,219838
N010_02_DDK_PA,219839,229981
N010_02_DDK_PA,229982,237037
N010_02_DDK_PA,237038,247180
N010_02_DDK_PA,247181,255559
N010_02_DDK_PA,255560,263938
N010_02_DDK_PA,263939,273199
N010_02_DDK_PA,273200,282901
N010_02_DDK_PA,282902,291280
N010_02_DDK_PA,291281,300100
N010_02_DDK_PA,300101,304069
N010_02_DDK_PA,304070,309802
N010_02_DDK_PA,309803,313771
N010_02_DDK_PA,313772,322150
N010_02_DDK_PA,322151,328324
N010_02_DDK_PA,328325,347728
N010_02_DDK_PA,347729,359635
N010_02_DDK_PA,359636,367573
N010_02_DDK_PA,367574,368896
N010_02_DDK_PA,368897,377716
N010_02_DDK_PA,377717,388300
N010_02_DDK_PA,388301,390946
N010_02_DDK_PA,390947,403735
N010_02_DDK_PA,403736,412996
N010_02_DDK_PA,412997,414760
N010_02_DDK_PA,414761,424021
N010_02_DDK_PA,424022,432400
N010_02_DDK_PA,432401,473413
N010_02_DDK_PA,473414,488848
N010_02_DDK_PA,488849,540886
N010_02_DDK_PA,540887,542650
N012_02_DDK_PA,662,42556
N012_02_DDK_PA,42557,43438
N012_02_DDK_PA,43439,65047
N012_02_DDK_PA,65048,78718
N012_02_DDK_PA,78719,114439
N012_02_DDK_PA,114440,121936
N012_02_DDK_PA,121937,128992
N012_02_DDK_PA,128993,136930
N012_02_DDK_PA,136931,143545
N012_02_DDK_PA,143546,150601
N012_02_DDK_PA,150602,157657
N012_02_DDK_PA,157658,165154
N012_02_DDK_PA,165155,171769
N012_02_DDK_PA,171770,179266
N012_02_DDK_PA,179267,186322
N012_02_DDK_PA,186323,193819
N012_02_DDK_PA,193820,200875
N012_02_DDK_PA,200876,208372
N012_02_DDK_PA,208373,213223
N012_02_DDK_PA,213224,215428
N012_02_DDK_PA,215429,222484
N012_02_DDK_PA,222485,229540
N012_02_DDK_PA,229541,237037
N012_02_DDK_PA,237038,244093
N012_02_DDK_PA,244094,251149
N012_02_DDK_PA,251150,258646
N012_02_DDK_PA,258647,267025
N012_02_DDK_PA,267026,273640
N012_02_DDK_PA,273641,281578
N012_02_DDK_PA,281579,289075
N012_02_DDK_PA,289076,296572
N012_02_DDK_PA,296573,304510
N012_02_DDK_PA,304511,312448
N012_02_DDK_PA,312449,319504
N012_02_DDK_PA,319505,327442
N012_02_DDK_PA,327443,334498
N012_02_DDK_PA,334499,342436
N012_02_DDK_PA,342437,350374
N012_02_DDK_PA,350375,357871
N012_02_DDK_PA,357872,365809
N012_02_DDK_PA,365810,372424
N012_02_DDK_PA,372425,379921
N012_02_DDK_PA,379922,387859
N012_02_DDK_PA,387860,446953
N012_02_DDK_PA,446954,454891
N012_02_DDK_PA,454892,482674
N017_02_DDK_PA,662,12568
N017_02_DDK_PA,12569,13450
N017_02_DDK_PA,13451,16978
N017_02_DDK_PA,16979,37264
N017_02_DDK_PA,37265,39028
N017_02_DDK_PA,39029,58873
N017_02_DDK_PA,58874,69457
N017_02_DDK_PA,69458,147073
N017_02_DDK_PA,147074,155893
N017_02_DDK_PA,155894,166036
N017_02_DDK_PA,166037,174856
N017_02_DDK_PA,174857,185440
N017_02_DDK_PA,185441,195583
N017_02_DDK_PA,195584,204844
N017_02_DDK_PA,204845,215428
N017_02_DDK_PA,215429,225130
N017_02_DDK_PA,225131,234832
N017_02_DDK_PA,234833,244093
N017_02_DDK_PA,244094,255118
N017_02_DDK_PA,255119,264379
N017_02_DDK_PA,264380,275404
N017_02_DDK_PA,275405,284665
N017_02_DDK_PA,284666,294808
N017_02_DDK_PA,294809,303628
N017_02_DDK_PA,303629,313771
N017_02_DDK_PA,313772,322591
N017_02_DDK_PA,322592,332734
N017_02_DDK_PA,332735,342436
N017_02_DDK_PA,342437,351697
N017_02_DDK_PA,351698,361399
N017_02_DDK_PA,361400,371542
N017_02_DDK_PA,371543,380803
N017_02_DDK_PA,380804,392269
N017_02_DDK_PA,392270,401530
N017_02_DDK_PA,401531,411232
N017_02_DDK_PA,411233,420934
N017_02_DDK_PA,420935,430636
N017_02_DDK_PA,430637,441661
N017_02_DDK_PA,441662,451363
N017_02_DDK_PA,451364,462388
N017_02_DDK_PA,462389,472531
N017_02_DDK_PA,472532,481351
N017_02_DDK_PA,481352,491494
N017_02_DDK_PA,491495,502078
N017_02_DDK_PA,502079,513103
N017_02_DDK_PA,513104,523687
N017_02_DDK_PA,523688,535153
N017_02_DDK_PA,535154,544855
N017_02_DDK_PA,544856,555880
N017_02_DDK_PA,555881,566023
N017_02_DDK_PA,566024,577048
N017_02_DDK_PA,577049,587191
N017_02_DDK_PA,587192,597334
N017_02_DDK_PA,597335,606595
N017_02_DDK_PA,606596,615856
N017_02_DDK_PA,615857,628645
N017_02_DDK_PA,628646,646726
N017_02_DDK_PA,646727,686857
N019_02_DDK_PA,662,8158
N019_02_DDK_PA,8159,23152
N019_02_DDK_PA,23153,30208
N019_02_DDK_PA,30209,38146
N019_02_DDK_PA,38147,50053
N019_02_DDK_PA,50054,82246
N019_02_DDK_PA,82247,92389
N019_02_DDK_PA,92390,97240
N019_02_DDK_PA,97241,99004
N019_02_DDK_PA,99005,106060
N019_02_DDK_PA,106061,106942
N019_02_DDK_PA,106943,109147
N019_02_DDK_PA,109148,122818
N019_02_DDK_PA,122819,123700
N019_02_DDK_PA,123701,124582
N019_02_DDK_PA,124583,139135
N019_02_DDK_PA,139136,199993
N019_02_DDK_PA,199994,274081
N019_02_DDK_PA,274082,288193
N019_02_DDK_PA,288194,302305
N019_02_DDK_PA,302306,313771
N019_02_DDK_PA,313772,326560
N019_02_DDK_PA,326561,340231
N019_02_DDK_PA,340232,353902
N019_02_DDK_PA,353903,365809
N019_02_DDK_PA,365810,378157
N019_02_DDK_PA,378158,392710
N019_02_DDK_PA,392711,402412
N019_02_DDK_PA,402413,416524
N019_02_DDK_PA,416525,431959
N019_02_DDK_PA,431960,442543
N019_02_DDK_PA,442544,455332
N019_02_DDK_PA,455333,469003
N019_02_DDK_PA,469004,481351
N019_02_DDK_PA,481352,495022
N019_02_DDK_PA,495023,507811
N019_02_DDK_PA,507812,520159
N019_02_DDK_PA,520160,534271
N019_02_DDK_PA,534272,543973
N019_02_DDK_PA,543974,546619
N019_02_DDK_PA,546620,556762
N019_02_DDK_PA,556763,569551
N019_02_DDK_PA,569552,572638
N019_02_DDK_PA,572639,584104
N019_02_DDK_PA,584105,595129
N019_02_DDK_PA,595130,599980
N019_02_DDK_PA,599981,674950
