N002_02_BBP_NORMAL,1093460,1124329
N002_02_BBP_NORMAL,1124330,1149907
N002_02_BBP_NORMAL,1149908,1175485
N002_02_BBP_NORMAL,1175486,1197094
N002_02_BBP_NORMAL,1197095,1205473
N002_02_BBP_NORMAL,1205474,1229728
N002_02_BBP_NORMAL,1229729,1255747
N002_02_BBP_NORMAL,1255748,1261921
N002_02_BBP_NORMAL,1261922,1264567
N002_02_BBP_NORMAL,1264568,1272946
N002_02_BBP_NORMAL,1272947,1287058
N002_02_BBP_NORMAL,1287059,1301611
N002_02_BBP_NORMAL,1301612,1324102
N002_02_BBP_NORMAL,1324103,1347475
N002_02_BBP_NORMAL,1347476,1357177
N002_02_BBP_NORMAL,1357178,1376140
N003_02_BBP_NORMAL,662,1984
N003_02_BBP_NORMAL,1985,82687
N003_02_BBP_NORMAL,82688,94594
N003_02_BBP_NORMAL,94595,113116
N003_02_BBP_NORMAL,113117,132520
N003_02_BBP_NORMAL,132521,140899
N003_02_BBP_NORMAL,140900,162067
N003_02_BBP_NORMAL,162068,175297
N003_02_BBP_NORMAL,175298,194260
N003_02_BBP_NORMAL,194261,213664
N003_02_BBP_NORMAL,213665,222484
N003_02_BBP_NORMAL,222485,259528
N003_02_BBP_NORMAL,259529,298336
N003_02_BBP_NORMAL,298337,306274
N003_02_BBP_NORMAL,306275,346405
N003_02_BBP_NORMAL,346406,366250
N003_02_BBP_NORMAL,366251,384772
N003_02_BBP_NORMAL,384773,393151
N003_02_BBP_NORMAL,393152,430636
N003_02_BBP_NORMAL,430637,450481
N003_02_BBP_NORMAL,450482,469444
N003_02_BBP_NORMAL,469445,477382
N003_02_BBP_NORMAL,477383,500755
N003_02_BBP_NORMAL,500756,514426
N003_02_BBP_NORMAL,514427,552793
N003_02_BBP_NORMAL,552794,560731
N003_02_BBP_NORMAL,560732,597775
N003_02_BBP_NORMAL,597776,636142
N003_02_BBP_NORMAL,636143,644080
N003_02_BBP_NORMAL,644081,683329
N003_02_BBP_NORMAL,683330,721255
N003_02_BBP_NORMAL,721256,729193
N003_02_BBP_NORMAL,729194,750802
N003_02_BBP_NORMAL,750803,767119
N003_02_BBP_NORMAL,767120,786082
N003_02_BBP_NORMAL,786083,805045
N003_02_BBP_NORMAL,805046,813424
N003_02_BBP_NORMAL,813425,831064
N003_02_BBP_NORMAL,831065,836356
N003_02_BBP_NORMAL,836357,868990
N003_02_BBP_NORMAL,868991,902506
N003_02_BBP_NORMAL,902507,911767
N004_02_BBP_NORMAL,662,28444
N004_02_BBP_NORMAL,28445,43879
N004_02_BBP_NORMAL,43880,44761
N004_02_BBP_NORMAL,44762,111793
N004_02_BBP_NORMAL,111794,140017
N004_02_BBP_NORMAL,140018,155011
N004_02_BBP_NORMAL,155012,162067
N004_02_BBP_NORMAL,162068,175738
N004_02_BBP_NORMAL,175739,211459
N004_02_BBP_NORMAL,211460,235273
N004_02_BBP_NORMAL,235274,272758
N004_02_BBP_NORMAL,272759,275845
N004_02_BBP_NORMAL,275846,352579
N004_02_BBP_NORMAL,352580,355225
N004_02_BBP_NORMAL,355226,405499
N004_02_BBP_NORMAL,405500,421375
N004_02_BBP_NORMAL,421376,481351
N004_02_BBP_NORMAL,481352,485320
N004_02_BBP_NORMAL,485321,551470
N004_02_BBP_NORMAL,551471,571756
N004_02_BBP_NORMAL,571757,682888
N004_02_BBP_NORMAL,682889,715522
N004_02_BBP_NORMAL,715523,845176
N004_02_BBP_NORMAL,845177,896773
N004_02_BBP_NORMAL,896774,918382
N004_02_BBP_NORMAL,918383,970420
N004_02_BBP_NORMAL,970421,973066
N004_02_BBP_NORMAL,973067,975271
N004_02_BBP_NORMAL,975272,983650
N004_02_BBP_NORMAL,983651,1087285
N004_02_BBP_NORMAL,1087286,1104925
N004_02_BBP_NORMAL,1104926,1136677
N004_02_BBP_NORMAL,1136678,1141528
N004_02_BBP_NORMAL,1141529,1175926
N004_02_BBP_NORMAL,1175927,1188715
N004_02_BBP_NORMAL,1188716,1202827
N004_02_BBP_NORMAL,1202828,1247368
N004_02_BBP_NORMAL,1247369,1280884
N004_02_BBP_NORMAL,1280885,1355413
N004_02_BBP_NORMAL,1355414,1374817
N004_02_BBP_NORMAL,1374818,1437880
N004_02_BBP_NORMAL,1437881,1500943
N004_02_BBP_NORMAL,1500944,1537987
N004_02_BBP_NORMAL,1537988,1579000
N004_02_BBP_NORMAL,1579001,1651765
N004_02_BBP_NORMAL,1651766,1672933
N004_02_BBP_NORMAL,1672934,1687045
N004_02_BBP_NORMAL,1687046,1697629
N004_02_BBP_NORMAL,1697630,1708213
N004_02_BBP_NORMAL,1708214,1712623
N007_02_BBP_NORMAL,662,5071
N007_02_BBP_NORMAL,5072,35500
N007_02_BBP_NORMAL,35501,134725
N007_02_BBP_NORMAL,134726,241888
N007_02_BBP_NORMAL,241889,349933
N007_02_BBP_NORMAL,349934,466798
N007_02_BBP_NORMAL,466799,560731
N007_02_BBP_NORMAL,560732,594688
N007_02_BBP_NORMAL,594689,657751
N007_02_BBP_NORMAL,657752,763591
N007_02_BBP_NORMAL,763592,872077
N007_02_BBP_NORMAL,872078,973507
N007_02_BBP_NORMAL,973508,1046272
N007_02_BBP_NORMAL,1046273,1062589
N007_02_BBP_NORMAL,1062590,1083757
N007_02_BBP_NORMAL,1083758,1101397
N007_02_BBP_NORMAL,1101398,1110658
N007_02_BBP_NORMAL,1110659,1139323
N008_02_BBP_NORMAL,662,16096
N008_02_BBP_NORMAL,16097,28444
N008_02_BBP_NORMAL,28445,72985
N008_02_BBP_NORMAL,72986,91507
N008_02_BBP_NORMAL,91508,113557
N008_02_BBP_NORMAL,113558,136048
N008_02_BBP_NORMAL,136049,144868
N008_02_BBP_NORMAL,144869,187645
N008_02_BBP_NORMAL,187646,228217
N008_02_BBP_NORMAL,228218,281578
N008_02_BBP_NORMAL,281579,324796
N008_02_BBP_NORMAL,324797,375952
N008_02_BBP_NORMAL,375953,394915
N008_02_BBP_NORMAL,394916,416965
N008_02_BBP_NORMAL,416966,472972
N008_02_BBP_NORMAL,472973,490171
N008_02_BBP_NORMAL,490172,512221
N008_02_BBP_NORMAL,512222,569551
N008_02_BBP_NORMAL,569552,587632
N008_02_BBP_NORMAL,587633,610123
N008_02_BBP_NORMAL,610124,670540
N008_02_BBP_NORMAL,670541,713758
N008_02_BBP_NORMAL,713759,754330
N008_02_BBP_NORMAL,754331,770206
N008_02_BBP_NORMAL,770207,815188
N008_02_BBP_NORMAL,815189,878692
N008_02_BBP_NORMAL,878693,917941
N008_02_BBP_NORMAL,917942,924556
N008_02_BBP_NORMAL,924557,985855
N008_02_BBP_NORMAL,985856,1007464
N008_02_BBP_NORMAL,1007465,1029073
N008_02_BBP_NORMAL,1029074,1059502
N008_02_BBP_NORMAL,1059503,1077583
N008_02_BBP_NORMAL,1077584,1138000
N010_02_BBP_NORMAL,21389,22711
N010_02_BBP_NORMAL,22712,48289
N010_02_BBP_NORMAL,48290,69457
N010_02_BBP_NORMAL,69458,118408
N010_02_BBP_NORMAL,118409,128110
N010_02_BBP_NORMAL,128111,167359
N010_02_BBP_NORMAL,167360,177943
N010_02_BBP_NORMAL,177944,229099
N010_02_BBP_NORMAL,229100,288193
N010_02_BBP_NORMAL,288194,291280
N010_02_BBP_NORMAL,291281,338467
N010_02_BBP_NORMAL,338468,394033
N010_02_BBP_NORMAL,394034,420052
N010_02_BBP_NORMAL,420053,448276
N010_02_BBP_NORMAL,448277,499873
N010_02_BBP_NORMAL,499874,523246
N010_02_BBP_NORMAL,523247,547060
N010_02_BBP_NORMAL,547061,554557
N010_02_BBP_NORMAL,554558,608800
N010_02_BBP_NORMAL,608801,628645
N010_02_BBP_NORMAL,628646,631291
N010_02_BBP_NORMAL,631292,652459
N010_02_BBP_NORMAL,652460,660838
N010_02_BBP_NORMAL,660839,694795
N010_02_BBP_NORMAL,694796,706261
N010_02_BBP_NORMAL,706262,736249
N010_02_BBP_NORMAL,736250,759181
N010_02_BBP_NORMAL,759182,766678
N010_02_BBP_NORMAL,766679,809896
N010_02_BBP_NORMAL,809897,838561
N010_02_BBP_NORMAL,838562,841648
N010_02_BBP_NORMAL,841649,861934
N010_02_BBP_NORMAL,861935,869872
N010_02_BBP_NORMAL,869873,914413
N010_02_BBP_NORMAL,914414,916177
N010_02_BBP_NORMAL,916178,942637
N010_02_BBP_NORMAL,942638,973066
N010_02_BBP_NORMAL,973067,1019371
N010_02_BBP_NORMAL,1019372,1046713
N010_02_BBP_NORMAL,1046714,1065235
N010_02_BBP_NORMAL,1065236,1072291
N010_02_BBP_NORMAL,1072292,1081993
N010_02_BBP_NORMAL,1081994,1153876
N010_02_BBP_NORMAL,1153877,1156081
N012_02_BBP_Normal,3749,9481
N012_02_BBP_Normal,9482,32413
N012_02_BBP_Normal,32414,42997
N012_02_BBP_Normal,42998,56668
N012_02_BBP_Normal,56669,84892
N012_02_BBP_Normal,84893,93712
N012_02_BBP_Normal,93713,109147
N012_02_BBP_Normal,109148,117526
N012_02_BBP_Normal,117527,125464
N012_02_BBP_Normal,125465,135607
N012_02_BBP_Normal,135608,143986
N012_02_BBP_Normal,143987,159421
N012_02_BBP_Normal,159422,175297
N012_02_BBP_Normal,175298,183676
N012_02_BBP_Normal,183677,192496
N012_02_BBP_Normal,192497,207931
N012_02_BBP_Normal,207932,239242
N012_02_BBP_Normal,239243,255118
N012_02_BBP_Normal,255119,269230
N012_02_BBP_Normal,269231,279373
N012_02_BBP_Normal,279374,285988
N012_02_BBP_Normal,285989,302305
N012_02_BBP_Normal,302306,316858
N012_02_BBP_Normal,316859,325678
N012_02_BBP_Normal,325679,333175
N012_02_BBP_Normal,333176,351256
N012_02_BBP_Normal,351257,357871
N012_02_BBP_Normal,357872,365368
N012_02_BBP_Normal,365369,374629
N012_02_BBP_Normal,374630,382126
N012_02_BBP_Normal,382127,401089
N012_02_BBP_Normal,401090,415201
N012_02_BBP_Normal,415202,424903
N012_02_BBP_Normal,424904,432400
N012_02_BBP_Normal,432401,450922
N012_02_BBP_Normal,450923,465034
N012_02_BBP_Normal,465035,474295
N012_02_BBP_Normal,474296,481792
N012_02_BBP_Normal,481793,501637
N012_02_BBP_Normal,501638,514867
N012_02_BBP_Normal,514868,524128
N012_02_BBP_Normal,524129,532066
N012_02_BBP_Normal,532067,545737
N012_02_BBP_Normal,545738,574843
N012_02_BBP_Normal,574844,583222
N012_02_BBP_Normal,583223,608800
N017_02_BBP_NORMAL,662,96358
N017_02_BBP_NORMAL,96359,112234
N017_02_BBP_NORMAL,112235,124141
N017_02_BBP_NORMAL,124142,157216
N017_02_BBP_NORMAL,157217,173533
N017_02_BBP_NORMAL,173534,192937
N017_02_BBP_NORMAL,192938,202198
N017_02_BBP_NORMAL,202199,211018
N017_02_BBP_NORMAL,211019,231745
N017_02_BBP_NORMAL,231746,234391
N017_02_BBP_NORMAL,234392,237478
N017_02_BBP_NORMAL,237479,252031
N017_02_BBP_NORMAL,252032,284224
N017_02_BBP_NORMAL,284225,293926
N017_02_BBP_NORMAL,293927,304069
N017_02_BBP_NORMAL,304070,325237
N017_02_BBP_NORMAL,325238,346405
N017_02_BBP_NORMAL,346406,370219
N017_02_BBP_NORMAL,370220,380803
N017_02_BBP_NORMAL,380804,389182
N017_02_BBP_NORMAL,389183,398002
N017_02_BBP_NORMAL,398003,407704
N017_02_BBP_NORMAL,407705,420052
N017_02_BBP_NORMAL,420053,422698
N017_02_BBP_NORMAL,422699,435487
N017_02_BBP_NORMAL,435488,442102
N017_02_BBP_NORMAL,442103,455773
N017_02_BBP_NORMAL,455774,475618
N017_02_BBP_NORMAL,475619,485761
N017_02_BBP_NORMAL,485762,495022
N017_02_BBP_NORMAL,495023,511780
N017_02_BBP_NORMAL,511781,524128
N017_02_BBP_NORMAL,524129,536035
N017_02_BBP_NORMAL,536036,549265
N017_02_BBP_NORMAL,549266,568669
N017_02_BBP_NORMAL,568670,569992
N017_02_BBP_NORMAL,569993,578371
N017_02_BBP_NORMAL,578372,586750
N017_02_BBP_NORMAL,586751,611887
N017_02_BBP_NORMAL,611888,622912
N017_02_BBP_NORMAL,622913,635260
N017_02_BBP_NORMAL,635261,663484
N017_02_BBP_NORMAL,663485,672304
N017_02_BBP_NORMAL,672305,682006
N017_02_BBP_NORMAL,682007,697000
N017_02_BBP_NORMAL,697001,699646
N017_02_BBP_NORMAL,699647,712435
N017_02_BBP_NORMAL,712436,756535
N017_02_BBP_NORMAL,756536,765796
N017_02_BBP_NORMAL,765797,782113
N017_02_BBP_NORMAL,782114,783436
N017_02_BBP_NORMAL,783437,801958
N017_02_BBP_NORMAL,801959,814747
N017_02_BBP_NORMAL,814748,842530
N017_02_BBP_NORMAL,842531,851350
N017_02_BBP_NORMAL,851351,867667
N017_02_BBP_NORMAL,867668,874282
N017_02_BBP_NORMAL,874283,886189
N017_02_BBP_NORMAL,886190,899419
N017_02_BBP_NORMAL,899420,919264
N017_02_BBP_NORMAL,919265,929407
N017_02_BBP_NORMAL,929408,938227
N017_02_BBP_NORMAL,938228,949252
N017_02_BBP_NORMAL,949253,952339
N017_02_BBP_NORMAL,952340,956308
N017_02_BBP_NORMAL,956309,983650
N017_02_BBP_NORMAL,983651,988501
N017_02_BBP_NORMAL,988502,1007023
N019_02_BBP_NORMAL,662,72103
N019_02_BBP_NORMAL,72104,123700
N019_02_BBP_NORMAL,123701,134725
N019_02_BBP_NORMAL,134726,145750
N019_02_BBP_NORMAL,145751,180148
N019_02_BBP_NORMAL,180149,224248
N019_02_BBP_NORMAL,224249,233950
N019_02_BBP_NORMAL,233951,283342
N019_02_BBP_NORMAL,283343,326119
N019_02_BBP_NORMAL,326120,336262
N019_02_BBP_NORMAL,336263,354784
N019_02_BBP_NORMAL,354785,379480
N019_02_BBP_NORMAL,379481,422257
N019_02_BBP_NORMAL,422258,432841
N019_02_BBP_NORMAL,432842,478264
N019_02_BBP_NORMAL,478265,520600
N019_02_BBP_NORMAL,520601,531184
N019_02_BBP_NORMAL,531185,554116
N019_02_BBP_NORMAL,554117,570874
N019_02_BBP_NORMAL,570875,614092
N019_02_BBP_NORMAL,614093,624676
N019_02_BBP_NORMAL,624677,640993
N019_02_BBP_NORMAL,640994,670981
N019_02_BBP_NORMAL,670982,713317
N019_02_BBP_NORMAL,713318,723901
N019_02_BBP_NORMAL,723902,764914
N019_02_BBP_NORMAL,764915,779467
N019_02_BBP_NORMAL,779468,806368
N019_02_BBP_NORMAL,806369,817834
N019_02_BBP_NORMAL,817835,854437
N019_02_BBP_NORMAL,854438,897214
N019_02_BBP_NORMAL,897215,908680
N019_02_BBP_NORMAL,908681,929848
N019_02_BBP_NORMAL,929849,944401
N019_02_BBP_NORMAL,944402,985414
N019_02_BBP_NORMAL,985415,995998
N019_02_BBP_NORMAL,995999,1015402
N019_02_BBP_NORMAL,1015403,1038775
N019_02_BBP_NORMAL,1038776,1047154
N019_02_BBP_NORMAL,1047155,1054651
