N008_02_BBP_NORMAL,1007465,1027309
N008_02_BBP_NORMAL,1029074,1046713
N008_02_BBP_NORMAL,1059503,1063030
N008_02_BBP_NORMAL,1077584,1078906
N008_02_BBP_NORMAL,1138001,1139960
N010_02_BBP_NORMAL,21389,21829
N010_02_BBP_NORMAL,22712,39028
N010_02_BBP_NORMAL,48290,48730
N010_02_BBP_NORMAL,69458,117967
N010_02_BBP_NORMAL,118409,127228
N010_02_BBP_NORMAL,128111,140017
N010_02_BBP_NORMAL,167360,167800
N010_02_BBP_NORMAL,177944,228217
N010_02_BBP_NORMAL,229100,249385
N010_02_BBP_NORMAL,288194,289957
N010_02_BBP_NORMAL,291281,338026
N010_02_BBP_NORMAL,338468,360076
N010_02_BBP_NORMAL,394034,415201
N010_02_BBP_NORMAL,420053,446953
N010_02_BBP_NORMAL,448277,467239
N010_02_BBP_NORMAL,499874,522364
N010_02_BBP_NORMAL,523247,545737
N010_02_BBP_NORMAL,547061,553234
N010_02_BBP_NORMAL,554558,573079
N010_02_BBP_NORMAL,608801,628204
N010_02_BBP_NORMAL,628646,629086
N010_02_BBP_NORMAL,631292,652018
N010_02_BBP_NORMAL,652460,659515
N010_02_BBP_NORMAL,660839,680683
N010_02_BBP_NORMAL,694796,695677
N010_02_BBP_NORMAL,706262,730957
N010_02_BBP_NORMAL,736250,758740
N010_02_BBP_NORMAL,759182,764473
N010_02_BBP_NORMAL,766679,784759
N010_02_BBP_NORMAL,809897,832387
N010_02_BBP_NORMAL,838562,840325
N010_02_BBP_NORMAL,841649,859288
N010_02_BBP_NORMAL,861935,868549
N010_02_BBP_NORMAL,869873,889717
N010_02_BBP_NORMAL,914414,914854
N010_02_BBP_NORMAL,916178,939109
N010_02_BBP_NORMAL,942638,971302
N010_02_BBP_NORMAL,973067,993352
N010_02_BBP_NORMAL,1019372,1039216
N010_02_BBP_NORMAL,1046714,1064353
N010_02_BBP_NORMAL,1065236,1070086
N010_02_BBP_NORMAL,1072292,1080670
N010_02_BBP_NORMAL,1081994,1091254
N010_02_BBP_NORMAL,1153877,1154758
N010_02_BBP_NORMAL,1156082,1158286
N012_02_BBP_Normal,3749,4630
N012_02_BBP_Normal,9482,11245
N012_02_BBP_Normal,32414,42115
N012_02_BBP_Normal,42998,43879
N012_02_BBP_Normal,56669,83569
N012_02_BBP_Normal,84893,90625
N012_02_BBP_Normal,93713,100327
N012_02_BBP_Normal,109148,117085
N012_02_BBP_Normal,117527,124582
N012_02_BBP_Normal,125465,131638
N012_02_BBP_Normal,135608,138694
N012_02_BBP_Normal,143987,147514
N012_02_BBP_Normal,159422,173533
N012_02_BBP_Normal,175298,181030
N012_02_BBP_Normal,183677,188086
N012_02_BBP_Normal,192497,196906
N012_02_BBP_Normal,207932,235714
N012_02_BBP_Normal,239243,242770
N012_02_BBP_Normal,255119,267907
N012_02_BBP_Normal,269231,275845
N012_02_BBP_Normal,279374,282019
N012_02_BBP_Normal,285989,289516
N012_02_BBP_Normal,302306,315094
N012_02_BBP_Normal,316859,322591
N012_02_BBP_Normal,325679,329206
N012_02_BBP_Normal,333176,337144
N012_02_BBP_Normal,351257,357430
N012_02_BBP_Normal,357872,364486
N012_02_BBP_Normal,365369,371983
N012_02_BBP_Normal,374630,378157
N012_02_BBP_Normal,382127,386095
N012_02_BBP_Normal,401090,414760
N012_02_BBP_Normal,415202,423139
N012_02_BBP_Normal,424904,428431
N012_02_BBP_Normal,432401,436810
N012_02_BBP_Normal,450923,463270
N012_02_BBP_Normal,465035,471649
N012_02_BBP_Normal,474296,477823
N012_02_BBP_Normal,481793,486202
N012_02_BBP_Normal,501638,514426
N012_02_BBP_Normal,514868,522364
N012_02_BBP_Normal,524129,528538
N012_02_BBP_Normal,532067,536476
N012_02_BBP_Normal,545738,572197
N012_02_BBP_Normal,574844,578812
N012_02_BBP_Normal,583223,586309
N012_02_BBP_Normal,608801,611887
N017_02_BBP_NORMAL,662,86656
N017_02_BBP_NORMAL,96359,109147
N017_02_BBP_NORMAL,112235,121054
N017_02_BBP_NORMAL,124142,131197
N017_02_BBP_NORMAL,157217,171328
N017_02_BBP_NORMAL,173534,191614
N017_02_BBP_NORMAL,192938,200434
N017_02_BBP_NORMAL,202199,209254
N017_02_BBP_NORMAL,211019,224689
N017_02_BBP_NORMAL,231746,232627
N017_02_BBP_NORMAL,234392,235714
N017_02_BBP_NORMAL,237479,238360
N017_02_BBP_NORMAL,252032,283342
N017_02_BBP_NORMAL,284225,290398
N017_02_BBP_NORMAL,293927,300982
N017_02_BBP_NORMAL,304070,315535
N017_02_BBP_NORMAL,325238,325678
N017_02_BBP_NORMAL,346406,369778
N017_02_BBP_NORMAL,370220,378598
N017_02_BBP_NORMAL,380804,386536
N017_02_BBP_NORMAL,389183,395797
N017_02_BBP_NORMAL,398003,406381
N017_02_BBP_NORMAL,407705,412555
N017_02_BBP_NORMAL,420053,420934
N017_02_BBP_NORMAL,422699,424021
N017_02_BBP_NORMAL,435488,436369
N017_02_BBP_NORMAL,442103,454009
N017_02_BBP_NORMAL,455774,474295
N017_02_BBP_NORMAL,475619,483115
N017_02_BBP_NORMAL,485762,491935
N017_02_BBP_NORMAL,495023,506488
N017_02_BBP_NORMAL,511781,512662
N017_02_BBP_NORMAL,524129,525010
N017_02_BBP_NORMAL,536036,547060
N017_02_BBP_NORMAL,549266,567346
N017_02_BBP_NORMAL,568670,569551
N017_02_BBP_NORMAL,569993,575284
N017_02_BBP_NORMAL,578372,584104
N017_02_BBP_NORMAL,586751,598657
N017_02_BBP_NORMAL,611888,613210
N017_02_BBP_NORMAL,622913,633937
N017_02_BBP_NORMAL,635261,661279
N017_02_BBP_NORMAL,663485,670099
N017_02_BBP_NORMAL,672305,681565
N017_02_BBP_NORMAL,682007,682888
N017_02_BBP_NORMAL,697001,698764
N017_02_BBP_NORMAL,699647,700528
N017_02_BBP_NORMAL,712436,754330
N017_02_BBP_NORMAL,756536,763591
N017_02_BBP_NORMAL,765797,773734
N017_02_BBP_NORMAL,782114,782995
N017_02_BBP_NORMAL,783437,784759
N017_02_BBP_NORMAL,801959,812983
N017_02_BBP_NORMAL,814748,840325
N017_02_BBP_NORMAL,842531,849586
N017_02_BBP_NORMAL,851351,860611
N017_02_BBP_NORMAL,867668,869872
N017_02_BBP_NORMAL,874283,875605
N017_02_BBP_NORMAL,886190,898096
N017_02_BBP_NORMAL,899420,917941
N017_02_BBP_NORMAL,919265,926320
N017_02_BBP_NORMAL,929408,936022
N017_02_BBP_NORMAL,938228,946606
N017_02_BBP_NORMAL,949253,951457
N017_02_BBP_NORMAL,952340,953221
N017_02_BBP_NORMAL,956309,957190
N017_02_BBP_NORMAL,983651,987178
N017_02_BBP_NORMAL,988502,993352
N017_02_BBP_NORMAL,1007024,1009228
N019_02_BBP_NORMAL,662,68575
N019_02_BBP_NORMAL,72104,120613
N019_02_BBP_NORMAL,123701,132520
N019_02_BBP_NORMAL,134726,144427
N019_02_BBP_NORMAL,145751,148396
N019_02_BBP_NORMAL,180149,220720
N019_02_BBP_NORMAL,224249,233068
N019_02_BBP_NORMAL,233951,248503
N019_02_BBP_NORMAL,283343,322150
N019_02_BBP_NORMAL,326120,334498
N019_02_BBP_NORMAL,336263,349051
N019_02_BBP_NORMAL,354785,355225
N019_02_BBP_NORMAL,379481,419611
N019_02_BBP_NORMAL,422258,431518
N019_02_BBP_NORMAL,432842,446953
N019_02_BBP_NORMAL,478265,517513
N019_02_BBP_NORMAL,520601,529861
N019_02_BBP_NORMAL,531185,544414
N019_02_BBP_NORMAL,554117,554998
N019_02_BBP_NORMAL,570875,610123
N019_02_BBP_NORMAL,614093,622030
N019_02_BBP_NORMAL,624677,637906
N019_02_BBP_NORMAL,640994,641875
N019_02_BBP_NORMAL,670982,709789
N019_02_BBP_NORMAL,713318,723019
N019_02_BBP_NORMAL,723902,738454
N019_02_BBP_NORMAL,764915,778144
N019_02_BBP_NORMAL,779468,803722
N019_02_BBP_NORMAL,806369,816070
N019_02_BBP_NORMAL,817835,832387
N019_02_BBP_NORMAL,854438,893686
N019_02_BBP_NORMAL,897215,906475
N019_02_BBP_NORMAL,908681,922351
N019_02_BBP_NORMAL,929849,931171
N019_02_BBP_NORMAL,944402,981886
N019_02_BBP_NORMAL,985415,993793
N019_02_BBP_NORMAL,995999,1008346
N019_02_BBP_NORMAL,1015403,1016284
N019_02_BBP_NORMAL,1038776,1041421
N019_02_BBP_NORMAL,1047155,1048477
N019_02_BBP_NORMAL,1054652,1057297
