S002_02_BBP_NORMAL,712436,733603
S002_02_BBP_NORMAL,733604,783436
S002_02_BBP_NORMAL,783437,865462
S002_02_BBP_NORMAL,865463,930730
S002_02_BBP_NORMAL,930731,985414
S002_02_BBP_NORMAL,985415,1091695
S002_02_BBP_NORMAL,1091696,1171516
S002_02_BBP_NORMAL,1171517,1219144
S002_02_BBP_NORMAL,1219145,1242517
S002_02_BBP_NORMAL,1242518,1298524
S002_02_BBP_NORMAL,1298525,1370407
S002_02_BBP_NORMAL,1370408,1375258
S002_02_BBP_NORMAL,1375259,1393339
S002_02_BBP_NORMAL,1393340,1459048
S002_02_BBP_NORMAL,1459049,1532695
S002_02_BBP_NORMAL,1532696,1592230
S002_02_BBP_NORMAL,1592231,1691014
S002_02_BBP_NORMAL,1691015,1737760
S002_02_BBP_NORMAL,1737761,1759810
S002_02_BBP_NORMAL,1759811,1833898
S002_02_BBP_NORMAL,1833899,1869619
S002_02_BBP_NORMAL,1869620,1894315
S002_02_BBP_NORMAL,1894316,1978546
S002_02_BBP_NORMAL,1978547,2042932
S002_02_BBP_NORMAL,2042933,2116138
S002_02_BBP_NORMAL,2116139,2168176
S002_02_BBP_NORMAL,2168177,2198605
S002_02_BBP_NORMAL,2198606,2242264
S002_02_BBP_NORMAL,2242265,2280631
S002_02_BBP_NORMAL,2280632,2345458
S002_02_BBP_NORMAL,2345459,2414695
S002_02_BBP_NORMAL,2414696,2470702
S002_02_BBP_NORMAL,2470703,2561107
S002_02_BBP_NORMAL,2561108,2632990
S002_02_BBP_NORMAL,2632991,2687233
S002_02_BBP_NORMAL,2687234,2702668
S002_02_BBP_NORMAL,2702669,2707519
S002_02_BBP_NORMAL,2707520,2769700
S002_02_BBP_NORMAL,2769701,2829235
S002_02_BBP_NORMAL,2829236,2860987
S002_02_BBP_NORMAL,2860988,2931106
S002_02_BBP_NORMAL,2931107,3006517
S002_02_BBP_NORMAL,3006518,3062524
S002_02_BBP_NORMAL,3062525,3074431
S002_02_BBP_NORMAL,3074432,3095599
S002_02_BBP_NORMAL,3095600,3158662
S002_02_BBP_NORMAL,3158663,3228340
S002_02_BBP_NORMAL,3228341,3303751
S002_02_BBP_NORMAL,3303752,3362845
S002_02_BBP_NORMAL,3362846,3453250
S002_02_BBP_NORMAL,3453251,3537040
S002_02_BBP_NORMAL,3537041,3604072
S002_02_BBP_NORMAL,3604073,3664048
S002_02_BBP_NORMAL,3664049,3673309
S002_02_BBP_NORMAL,3673310,3747838
S002_02_BBP_NORMAL,3747839,3754453
S002_02_BBP_NORMAL,3754454,3755335
S002_02_BBP_NORMAL,3755336,3784000
S002_02_BBP_NORMAL,3784001,3792820
S002_02_BBP_NORMAL,3792821,3806491
S003_02_BBP_NORMAL,26240,32854
S003_02_BBP_NORMAL,32855,46525
S003_02_BBP_NORMAL,46526,60637
S003_02_BBP_NORMAL,60638,81364
S003_02_BBP_NORMAL,81365,85774
S003_02_BBP_NORMAL,85775,106060
S003_02_BBP_NORMAL,106061,141781
S003_02_BBP_NORMAL,141782,153688
S003_02_BBP_NORMAL,153689,207049
S003_02_BBP_NORMAL,207050,218956
S003_02_BBP_NORMAL,218957,248503
S003_02_BBP_NORMAL,248504,256882
S003_02_BBP_NORMAL,256883,276727
S003_02_BBP_NORMAL,276728,300982
S003_02_BBP_NORMAL,300983,320827
S003_02_BBP_NORMAL,320828,352138
S003_02_BBP_NORMAL,352139,362281
S003_02_BBP_NORMAL,362282,378157
S003_02_BBP_NORMAL,378158,400207
S003_02_BBP_NORMAL,400208,411232
S003_02_BBP_NORMAL,411233,445189
S003_02_BBP_NORMAL,445190,454891
S003_02_BBP_NORMAL,454892,474736
S003_02_BBP_NORMAL,474737,495022
S003_02_BBP_NORMAL,495023,513103
S003_02_BBP_NORMAL,513104,546178
S003_02_BBP_NORMAL,546179,557644
S003_02_BBP_NORMAL,557645,605272
S003_02_BBP_NORMAL,605273,678478
S003_02_BBP_NORMAL,678479,680683
S003_02_BBP_NORMAL,680684,698323
S003_02_BBP_NORMAL,698324,738013
S003_02_BBP_NORMAL,738014,779026
S003_02_BBP_NORMAL,779027,794461
S003_02_BBP_NORMAL,794462,821803
S003_02_BBP_NORMAL,821804,824008
S003_02_BBP_NORMAL,824009,832387
S003_02_BBP_NORMAL,832388,861493
S003_02_BBP_NORMAL,861494,875605
S003_02_BBP_NORMAL,875606,902506
S003_02_BBP_NORMAL,902507,925879
S003_02_BBP_NORMAL,925880,951898
S003_02_BBP_NORMAL,951899,963805
S003_02_BBP_NORMAL,963806,1000849
S003_02_BBP_NORMAL,1000850,1019371
S003_02_BBP_NORMAL,1019372,1022899
S003_02_BBP_NORMAL,1022900,1029955
S003_02_BBP_NORMAL,1029956,1050682
S003_02_BBP_NORMAL,1050683,1074496
S003_02_BBP_NORMAL,1074497,1082875
S003_02_BBP_NORMAL,1082876,1086844
S003_02_BBP_NORMAL,1086845,1096987
S003_02_BBP_NORMAL,1096988,1105807
S003_02_BBP_NORMAL,1105808,1114186
S005_02_BBP_NORMAL,14774,22270
S005_02_BBP_NORMAL,22271,44320
S005_02_BBP_NORMAL,44321,65488
S005_02_BBP_NORMAL,65489,87097
S005_02_BBP_NORMAL,87098,121936
S005_02_BBP_NORMAL,121937,166918
S005_02_BBP_NORMAL,166919,180148
S005_02_BBP_NORMAL,180149,185440
S005_02_BBP_NORMAL,185441,211018
S005_02_BBP_NORMAL,211019,238360
S005_02_BBP_NORMAL,238361,249385
S005_02_BBP_NORMAL,249386,289957
S005_02_BBP_NORMAL,289958,309361
S005_02_BBP_NORMAL,309362,334939
S005_02_BBP_NORMAL,334940,361840
S005_02_BBP_NORMAL,361841,374188
S005_02_BBP_NORMAL,374189,409468
S005_02_BBP_NORMAL,409469,430636
S005_02_BBP_NORMAL,430637,453127
S005_02_BBP_NORMAL,453128,477823
S005_02_BBP_NORMAL,477824,489289
S005_02_BBP_NORMAL,489290,525451
S005_02_BBP_NORMAL,525452,545737
S005_02_BBP_NORMAL,545738,568228
S005_02_BBP_NORMAL,568229,597775
S005_02_BBP_NORMAL,597776,610564
S005_02_BBP_NORMAL,610565,647608
S005_02_BBP_NORMAL,647609,669658
S005_02_BBP_NORMAL,669659,692149
S005_02_BBP_NORMAL,692150,717727
S005_02_BBP_NORMAL,717728,730075
S005_02_BBP_NORMAL,730076,825331
S005_02_BBP_NORMAL,825332,861493
S005_02_BBP_NORMAL,861494,886630
S005_02_BBP_NORMAL,886631,909121
S005_02_BBP_NORMAL,909122,938227
S005_02_BBP_NORMAL,938228,950134
S005_02_BBP_NORMAL,950135,1003936
S005_02_BBP_NORMAL,1003937,1033042
S005_02_BBP_NORMAL,1033043,1055533
S005_02_BBP_NORMAL,1055534,1067440
S005_02_BBP_NORMAL,1067441,1083757
S005_02_BBP_NORMAL,1083758,1095664
S005_02_BBP_NORMAL,1095665,1111099
S005_02_BBP_NORMAL,1111100,1150789
S005_02_BBP_NORMAL,1150790,1179454
S005_02_BBP_NORMAL,1179455,1202827
S005_02_BBP_NORMAL,1202828,1230610
S005_02_BBP_NORMAL,1230611,1242076
S005_02_BBP_NORMAL,1242077,1265008
S005_02_BBP_NORMAL,1265009,1309108
S005_02_BBP_NORMAL,1309109,1331599
S005_02_BBP_NORMAL,1331600,1341742
S005_02_BBP_NORMAL,1341743,1346593
S005_02_BBP_NORMAL,1346594,1349680
S005_02_BBP_NORMAL,1349681,1375699
S005_02_BBP_NORMAL,1375700,1398631
S005_02_BBP_NORMAL,1398632,1427296
S005_02_BBP_NORMAL,1427297,1438762
S005_02_BBP_NORMAL,1438763,1464781
S005_02_BBP_NORMAL,1464782,1476688
S005_02_BBP_NORMAL,1476689,1500061
S005_02_BBP_NORMAL,1500062,1509763
S006_02_BBP_NORMAL,14774,22711
S006_02_BBP_NORMAL,22712,36382
S006_02_BBP_NORMAL,36383,48730
S006_02_BBP_NORMAL,48731,52258
S006_02_BBP_NORMAL,52259,76072
S006_02_BBP_NORMAL,76073,104737
S006_02_BBP_NORMAL,104738,145309
S006_02_BBP_NORMAL,145310,168682
S006_02_BBP_NORMAL,168683,203521
S006_02_BBP_NORMAL,203522,229099
S006_02_BBP_NORMAL,229100,270112
S006_02_BBP_NORMAL,270113,278932
S006_02_BBP_NORMAL,278933,291280
S006_02_BBP_NORMAL,291281,303187
S006_02_BBP_NORMAL,303188,323914
S006_02_BBP_NORMAL,323915,345082
S006_02_BBP_NORMAL,345083,387418
S006_02_BBP_NORMAL,387419,396238
S006_02_BBP_NORMAL,396239,428872
S006_02_BBP_NORMAL,428873,441220
S006_02_BBP_NORMAL,441221,465034
S006_02_BBP_NORMAL,465035,500314
S006_02_BBP_NORMAL,500315,541327
S006_02_BBP_NORMAL,541328,545737
S006_02_BBP_NORMAL,545738,558526
S006_02_BBP_NORMAL,558527,582781
S006_02_BBP_NORMAL,582782,618943
S006_02_BBP_NORMAL,618944,655105
S006_02_BBP_NORMAL,655106,682447
S006_02_BBP_NORMAL,682448,692590
S006_02_BBP_NORMAL,692591,711994
S006_02_BBP_NORMAL,711995,745069
S006_02_BBP_NORMAL,745070,779026
S006_02_BBP_NORMAL,779027,799753
S006_02_BBP_NORMAL,799754,823126
S006_02_BBP_NORMAL,823127,854878
S006_02_BBP_NORMAL,854879,900742
S006_02_BBP_NORMAL,900743,933376
S006_02_BBP_NORMAL,933377,958072
S006_02_BBP_NORMAL,958073,993793
S006_02_BBP_NORMAL,993794,1029073
S006_02_BBP_NORMAL,1029074,1100515
S006_02_BBP_NORMAL,1100516,1124770
S006_02_BBP_NORMAL,1124771,1157845
S006_02_BBP_NORMAL,1157846,1167547
S006_02_BBP_NORMAL,1167548,1218262
S006_02_BBP_NORMAL,1218263,1242958
S006_02_BBP_NORMAL,1242959,1263685
S006_02_BBP_NORMAL,1263686,1293673
S006_02_BBP_NORMAL,1293674,1333804
S006_02_BBP_NORMAL,1333805,1380550
S006_02_BBP_NORMAL,1380551,1401718
S006_02_BBP_NORMAL,1401719,1467868
S006_02_BBP_NORMAL,1467869,1502266
S006_02_BBP_NORMAL,1502267,1521670
S006_02_BBP_NORMAL,1521671,1545043
S006_02_BBP_NORMAL,1545044,1575913
S006_02_BBP_NORMAL,1575914,1603696
S006_02_BBP_NORMAL,1603697,1606783
S006_02_BBP_NORMAL,1606784,1620454
S006_02_BBP_NORMAL,1620455,1625746
S006_02_BBP_NORMAL,1625747,1646914
S007_02_BBP_NORMAL,21389,57991
S007_02_BBP_NORMAL,57992,64165
S007_02_BBP_NORMAL,64166,95035
S007_02_BBP_NORMAL,95036,107383
S007_02_BBP_NORMAL,107384,116203
S007_02_BBP_NORMAL,116204,129433
S007_02_BBP_NORMAL,129434,174856
S007_02_BBP_NORMAL,174857,216310
S007_02_BBP_NORMAL,216311,226453
S007_02_BBP_NORMAL,226454,240124
S007_02_BBP_NORMAL,240125,277609
S007_02_BBP_NORMAL,277610,298777
S007_02_BBP_NORMAL,298778,321268
S007_02_BBP_NORMAL,321269,329647
S007_02_BBP_NORMAL,329648,370660
S007_02_BBP_NORMAL,370661,388300
S007_02_BBP_NORMAL,388301,410791
S007_02_BBP_NORMAL,410792,418729
S007_02_BBP_NORMAL,418730,433282
S007_02_BBP_NORMAL,433283,462388
S007_02_BBP_NORMAL,462389,481351
S007_02_BBP_NORMAL,481352,505606
S007_02_BBP_NORMAL,505607,528097
S007_02_BBP_NORMAL,528098,556762
S007_02_BBP_NORMAL,556763,573520
S007_02_BBP_NORMAL,573521,596011
S007_02_BBP_NORMAL,596012,605272
S007_02_BBP_NORMAL,605273,622471
S007_02_BBP_NORMAL,622472,644521
S007_02_BBP_NORMAL,644522,660838
S007_02_BBP_NORMAL,660839,683770
S007_02_BBP_NORMAL,683771,711553
S007_02_BBP_NORMAL,711554,730075
S007_02_BBP_NORMAL,730076,746392
S007_02_BBP_NORMAL,746393,768883
S007_02_BBP_NORMAL,768884,779908
S007_02_BBP_NORMAL,779909,792697
S007_02_BBP_NORMAL,792698,822244
S007_02_BBP_NORMAL,822245,859288
S007_02_BBP_NORMAL,859289,898537
S007_02_BBP_NORMAL,898538,923674
S007_02_BBP_NORMAL,923675,945724
S007_02_BBP_NORMAL,945725,975712
S007_02_BBP_NORMAL,975713,983209
S007_02_BBP_NORMAL,983210,1007464
S008_02_BBP_NORMAL,19625,27562
S008_02_BBP_NORMAL,27563,50494
S008_02_BBP_NORMAL,50495,79159
S008_02_BBP_NORMAL,79160,99886
S008_02_BBP_NORMAL,99887,123700
S008_02_BBP_NORMAL,123701,132079
S008_02_BBP_NORMAL,132080,170887
S008_02_BBP_NORMAL,170888,183676
S008_02_BBP_NORMAL,183677,202198
S008_02_BBP_NORMAL,202199,220720
S008_02_BBP_NORMAL,220721,264820
S008_02_BBP_NORMAL,264821,280255
S008_02_BBP_NORMAL,280256,296131
S008_02_BBP_NORMAL,296132,311125
S008_02_BBP_NORMAL,311126,318181
S008_02_BBP_NORMAL,318182,327442
S008_02_BBP_NORMAL,327443,371542
S008_02_BBP_NORMAL,371543,387418
S008_02_BBP_NORMAL,387419,411232
S008_02_BBP_NORMAL,411233,419170
S008_02_BBP_NORMAL,419171,444307
S008_02_BBP_NORMAL,444308,457978
S008_02_BBP_NORMAL,457979,496786
S008_02_BBP_NORMAL,496787,505165
S008_02_BBP_NORMAL,505166,526774
S008_02_BBP_NORMAL,526775,543532
S008_02_BBP_NORMAL,543533,558526
S008_02_BBP_NORMAL,558527,580576
S008_02_BBP_NORMAL,580577,589396
S008_02_BBP_NORMAL,589397,616738
S008_02_BBP_NORMAL,616739,629086
S008_02_BBP_NORMAL,629087,644521
S008_02_BBP_NORMAL,644522,665689
S008_02_BBP_NORMAL,665690,673627
S008_02_BBP_NORMAL,673628,700969
S008_02_BBP_NORMAL,700970,713317
S008_02_BBP_NORMAL,713318,728752
S008_02_BBP_NORMAL,728753,750802
S008_02_BBP_NORMAL,750803,759181
S008_02_BBP_NORMAL,759182,782554
S008_02_BBP_NORMAL,782555,795784
S008_02_BBP_NORMAL,795785,812983
S008_02_BBP_NORMAL,812984,835474
S008_02_BBP_NORMAL,835475,843412
S008_02_BBP_NORMAL,843413,864139
S008_02_BBP_NORMAL,864140,880897
S008_02_BBP_NORMAL,880898,896773
S008_02_BBP_NORMAL,896774,916618
S008_02_BBP_NORMAL,916619,924115
S008_02_BBP_NORMAL,924116,933376
S008_02_BBP_NORMAL,933377,938668
S008_02_BBP_NORMAL,938669,979240
S009_02_BBP_NORMAL,662,18742
S009_02_BBP_NORMAL,18743,26680
S009_02_BBP_NORMAL,26681,34177
S009_02_BBP_NORMAL,34178,38146
S009_02_BBP_NORMAL,38147,50494
S009_02_BBP_NORMAL,50495,59314
S009_02_BBP_NORMAL,59315,102973
S009_02_BBP_NORMAL,102974,115762
S009_02_BBP_NORMAL,115763,145309
S009_02_BBP_NORMAL,145310,162067
S009_02_BBP_NORMAL,162068,173533
S009_02_BBP_NORMAL,173534,187645
S009_02_BBP_NORMAL,187646,198670
S009_02_BBP_NORMAL,198671,214987
S009_02_BBP_NORMAL,214988,229981
S009_02_BBP_NORMAL,229982,246298
S009_02_BBP_NORMAL,246299,257323
S009_02_BBP_NORMAL,257324,270553
S009_02_BBP_NORMAL,270554,281578
S009_02_BBP_NORMAL,281579,310243
S009_02_BBP_NORMAL,310244,326560
S009_02_BBP_NORMAL,326561,351697
S009_02_BBP_NORMAL,351698,362722
S009_02_BBP_NORMAL,362723,375511
S009_02_BBP_NORMAL,375512,393151
S009_02_BBP_NORMAL,393152,409027
S009_02_BBP_NORMAL,409028,433723
S009_02_BBP_NORMAL,433724,445189
S009_02_BBP_NORMAL,445190,458860
S009_02_BBP_NORMAL,458861,478264
S009_02_BBP_NORMAL,478265,518836
S009_02_BBP_NORMAL,518837,529861
S009_02_BBP_NORMAL,529862,544414
S009_02_BBP_NORMAL,544415,560731
S009_02_BBP_NORMAL,560732,577930
S009_02_BBP_NORMAL,577931,588514
S009_02_BBP_NORMAL,588515,601744
S009_02_BBP_NORMAL,601745,613210
S009_02_BBP_NORMAL,613211,640993
S009_02_BBP_NORMAL,640994,656869
S009_02_BBP_NORMAL,656870,681124
S009_02_BBP_NORMAL,681125,692149
S009_02_BBP_NORMAL,692150,722578
S009_02_BBP_NORMAL,722579,762709
S009_02_BBP_NORMAL,762710,774616
S009_02_BBP_NORMAL,774617,786082
S009_02_BBP_NORMAL,786083,806368
S009_02_BBP_NORMAL,806369,847822
S009_02_BBP_NORMAL,847823,858847
S009_02_BBP_NORMAL,858848,871195
S009_02_BBP_NORMAL,871196,873841
S009_02_BBP_NORMAL,873842,895009
S009_02_BBP_NORMAL,895010,900742
S009_02_BBP_NORMAL,900743,910444
S009_02_BBP_NORMAL,910445,912208
S011_02_BBP_NORMAL,17861,25798
S011_02_BBP_NORMAL,25799,37264
S011_02_BBP_NORMAL,37265,64165
S011_02_BBP_NORMAL,64166,108265
S011_02_BBP_NORMAL,108266,132520
S011_02_BBP_NORMAL,132521,143545
S011_02_BBP_NORMAL,143546,156775
S011_02_BBP_NORMAL,156776,179266
S011_02_BBP_NORMAL,179267,189409
S011_02_BBP_NORMAL,189410,204403
S011_02_BBP_NORMAL,204404,206608
S011_02_BBP_NORMAL,206609,221602
S011_02_BBP_NORMAL,221603,226453
S011_02_BBP_NORMAL,226454,240565
S011_02_BBP_NORMAL,240566,263056
S011_02_BBP_NORMAL,263057,273199
S011_02_BBP_NORMAL,273200,288193
S011_02_BBP_NORMAL,288194,301864
S011_02_BBP_NORMAL,301865,315094
S011_02_BBP_NORMAL,315095,338026
S011_02_BBP_NORMAL,338027,347728
S011_02_BBP_NORMAL,347729,364045
S011_02_BBP_NORMAL,364046,381244
S011_02_BBP_NORMAL,381245,414760
S011_02_BBP_NORMAL,414761,423580
S011_02_BBP_NORMAL,423581,445630
S011_02_BBP_NORMAL,445631,455332
S011_02_BBP_NORMAL,455333,467680
S011_02_BBP_NORMAL,467681,488848
S011_02_BBP_NORMAL,488849,513985
S011_02_BBP_NORMAL,513986,521482
S011_02_BBP_NORMAL,521483,527215
S011_02_BBP_NORMAL,527216,572638
S011_02_BBP_NORMAL,572639,592924
S011_02_BBP_NORMAL,592925,606154
S011_02_BBP_NORMAL,606155,617179
S011_02_BBP_NORMAL,617180,638788
S011_02_BBP_NORMAL,638789,661279
S011_02_BBP_NORMAL,661280,669658
S011_02_BBP_NORMAL,669659,681565
S011_02_BBP_NORMAL,681566,702292
S011_02_BBP_NORMAL,702293,711112
S011_02_BBP_NORMAL,711113,728752
S011_02_BBP_NORMAL,728753,744187
S011_02_BBP_NORMAL,744188,755212
S011_02_BBP_NORMAL,755213,776821
S011_02_BBP_NORMAL,776822,785200
S011_02_BBP_NORMAL,785201,800194
S011_02_BBP_NORMAL,800195,820480
S011_02_BBP_NORMAL,820481,840766
S011_02_BBP_NORMAL,840767,861934
S011_02_BBP_NORMAL,861935,871195
S011_02_BBP_NORMAL,871196,880897
S011_02_BBP_NORMAL,880898,889717
S011_02_BBP_NORMAL,889718,905152
S011_02_BBP_NORMAL,905153,927202
S011_02_BBP_NORMAL,927203,943519
S011_02_BBP_NORMAL,943520,951016
S011_02_BBP_NORMAL,951017,960718
S012_02_BBP_NORMAL,13892,43879
S012_02_BBP_NORMAL,43880,64165
S012_02_BBP_NORMAL,64166,72544
S012_02_BBP_NORMAL,72545,112675
S012_02_BBP_NORMAL,112676,151483
S012_02_BBP_NORMAL,151484,161626
S012_02_BBP_NORMAL,161627,173533
S012_02_BBP_NORMAL,173534,215869
S012_02_BBP_NORMAL,215870,229981
S012_02_BBP_NORMAL,229982,241006
S012_02_BBP_NORMAL,241007,266143
S012_02_BBP_NORMAL,266144,282019
S012_02_BBP_NORMAL,282020,289957
S012_02_BBP_NORMAL,289958,322591
S012_02_BBP_NORMAL,322592,334057
S012_02_BBP_NORMAL,334058,336262
S012_02_BBP_NORMAL,336263,353902
S012_02_BBP_NORMAL,353903,391828
S012_02_BBP_NORMAL,391829,394915
S012_02_BBP_NORMAL,394916,405058
S012_02_BBP_NORMAL,405059,416083
S012_02_BBP_NORMAL,416084,461947
S012_02_BBP_NORMAL,461948,491935
S012_02_BBP_NORMAL,491936,493258
S012_02_BBP_NORMAL,493259,503842
S012_02_BBP_NORMAL,503843,519277
S012_02_BBP_NORMAL,519278,556321
S012_02_BBP_NORMAL,556322,560731
S012_02_BBP_NORMAL,560732,617179
S012_02_BBP_NORMAL,617180,652459
S012_02_BBP_NORMAL,652460,663043
S012_02_BBP_NORMAL,663044,723019
S012_02_BBP_NORMAL,723020,724783
S012_02_BBP_NORMAL,724784,742423
S013_02_BBP_NORMAL,7277,9481
S013_02_BBP_NORMAL,9482,24034
S013_02_BBP_NORMAL,24035,35059
S013_02_BBP_NORMAL,35060,40792
S013_02_BBP_NORMAL,40793,55345
S013_02_BBP_NORMAL,55346,84451
S013_02_BBP_NORMAL,84452,99004
S013_02_BBP_NORMAL,99005,114439
S013_02_BBP_NORMAL,114440,136930
S013_02_BBP_NORMAL,136931,139135
S013_02_BBP_NORMAL,139136,160744
S013_02_BBP_NORMAL,160745,173533
S013_02_BBP_NORMAL,173534,222484
S013_02_BBP_NORMAL,222485,247180
S013_02_BBP_NORMAL,247181,274522
S013_02_BBP_NORMAL,274523,293485
S013_02_BBP_NORMAL,293486,323914
S013_02_BBP_NORMAL,323915,327883
S013_02_BBP_NORMAL,327884,352579
S013_02_BBP_NORMAL,352580,407704
S013_02_BBP_NORMAL,407705,422257
S013_02_BBP_NORMAL,422258,445630
S013_02_BBP_NORMAL,445631,464593
S013_02_BBP_NORMAL,464594,501196
